category,idr,temp,test_id,repeat,gain,focal_length,well,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600
Original,E1A,room,,2.1,1020,5.7,A4,676,817,999,1262,1521,1857,2220,2654,3157,3722,4305,4950,5722,6426,7157,7927,8606,9263,9855,10545,10889,11215,11448,11709,11718,11740,11620,11501,11225,11024,10727,10553,10258,9979,9884,9616,9675,9584,9599,9717,9877,10079,10435,10921,11564,12218,13061,14111,15371,16820,18223,20082,22538,24583,27170,30120,32752,35616,38746,41640,44235,47083,49412,51313,52544,54110,54343,54329,54430,52943,52132,50506,48224,46545,43969,41693,39730,37449,35930,34567,33428,31923,30056,29351,28185,27120,26281,25043,24401,23390,22732,22138,21256,20942,20237,19720,19086,18492,17990,17445,16788,16290,15843,15443,15194,14656,14337,13757,13346,12963,12402,11900,11539,10992,10702,10205,9727,9264,8794,8389,8084,7719,7409,7099,6733,6455,6203,5838,5606,5189,5001,4732,4582,4408,4231,4057,3937,3783,3614,3523,3399,3335,3216,3140,3002,2919,2837,2728,2644,2517,2472
Original,E1A,room,,2.1,1020,5.7,A5,721,879,1090,1364,1655,2006,2402,2879,3426,4024,4663,5368,6147,6943,7720,8561,9362,10058,10685,11391,11801,12152,12419,12681,12655,12742,12587,12393,12185,11938,11622,11419,11119,10780,10718,10440,10511,10372,10392,10557,10704,10922,11330,11825,12503,13257,14108,15207,16663,18188,19749,21732,24255,26573,29309,32651,35350,38421,41657,44937,47935,50829,53414,55555,57070,58458,58764,58842,58978,57316,56583,54762,52313,50460,47484,45319,43144,40616,38843,37531,36174,34641,32829,31751,30649,29508,28518,27152,26475,25457,24608,23935,23112,22748,22012,21386,20702,20085,19510,18975,18223,17635,17225,16763,16508,15948,15573,14959,14469,14107,13489,13002,12564,11951,11518,11075,10513,10048,9558,9100,8872,8379,8058,7753,7333,7058,6749,6328,6110,5647,5458,5146,4992,4778,4558,4419,4259,4098,3962,3815,3694,3607,3489,3405,3273,3150,3060,2941,2852,2700,2666
Original,E1A,room,,2.1,1020,5.7,A6,680,828,1016,1272,1573,1884,2257,2706,3203,3740,4354,4977,5765,6447,7171,7985,8732,9314,9907,10585,10965,11270,11591,11795,11807,11870,11727,11577,11336,11135,10784,10619,10346,10057,9959,9722,9755,9650,9668,9802,9967,10208,10565,11063,11616,12386,13192,14255,15537,17004,18478,20322,22691,24819,27326,30423,33073,35932,39038,42069,44799,47646,50012,52015,53462,54691,55084,55089,55289,53564,52895,51201,48980,47303,44560,42379,40372,37918,36445,35055,33858,32348,30545,29687,28560,27558,26728,25440,24802,23843,23098,22338,21676,21276,20557,20000,19424,18759,18202,17725,17051,16506,16136,15657,15435,14857,14508,13976,13603,13189,12603,12141,11732,11146,10813,10363,9849,9406,8982,8507,8229,7815,7538,7251,6883,6580,6350,5914,5656,5308,5133,4811,4663,4437,4316,4114,4001,3805,3682,3606,3456,3377,3267,3180,3039,2961,2857,2767,2660,2545,2495
Original,E1A,room,,2.2,1020,5.7,A1,449,540,656,817,1000,1208,1442,1721,2082,2436,2829,3250,3743,4270,4717,5299,5763,6176,6623,7044,7338,7530,7738,7888,7900,7945,7851,7764,7601,7462,7264,7145,6966,6758,6742,6589,6575,6561,6540,6666,6752,6877,7172,7521,7965,8511,9069,9820,10788,11831,12949,14252,16095,17620,19469,21821,23674,25901,28288,30478,32566,34580,36375,37894,39031,40073,40589,40220,40487,39603,38889,37488,36091,34719,32620,31120,29397,27713,26599,25529,24485,23560,22617,21731,20731,20059,19393,18551,17896,17247,16796,16506,15855,15451,14977,14559,14138,13671,13196,12868,12436,11959,11647,11367,11177,10786,10519,10283,9875,9618,9160,8813,8517,8144,7858,7478,7163,6841,6572,6244,6015,5674,5451,5251,4961,4810,4563,4323,4115,3861,3717,3470,3374,3202,3102,2985,2883,2751,2662,2607,2497,2446,2367,2312,2232,2156,2093,2027,1947,1864,1842
Original,E1A,room,,2.2,1020,5.7,A2,384,473,567,714,868,1028,1250,1499,1781,2098,2434,2799,3245,3670,4069,4567,4970,5341,5726,6111,6360,6516,6715,6823,6849,6904,6825,6752,6615,6482,6320,6211,6097,5885,5824,5728,5721,5737,5715,5791,5904,5998,6280,6565,6958,7438,7953,8615,9467,10417,11390,12581,14209,15503,17192,19183,20938,22911,24975,26888,28820,30552,32150,33576,34534,35465,35797,35717,35844,34938,34373,33099,31815,30596,28794,27440,25945,24491,23452,22487,21638,20840,19930,19128,18255,17632,17149,16387,15778,15238,14786,14623,13999,13667,13180,12795,12504,12056,11663,11348,10955,10575,10334,10024,9897,9554,9316,9068,8711,8492,8109,7815,7509,7194,6985,6647,6368,6093,5813,5484,5320,5008,4811,4633,4401,4229,4054,3839,3647,3446,3286,3065,2980,2861,2744,2633,2547,2436,2349,2275,2229,2174,2098,2054,1964,1911,1842,1800,1726,1654,1638
Original,E1A,room,,2.2,1020,5.7,A3,397,485,594,742,890,1084,1306,1561,1865,2183,2525,2894,3376,3814,4247,4744,5180,5540,5945,6328,6626,6746,6942,7094,7127,7174,7090,7015,6850,6748,6565,6450,6299,6114,6074,5951,5935,5918,5886,6013,6095,6210,6544,6757,7191,7707,8203,8911,9790,10748,11732,12965,14619,15985,17699,19760,21542,23506,25613,27601,29559,31308,33052,34468,35487,36392,36813,36655,36810,35793,35177,33933,32631,31367,29590,28159,26606,25123,24071,23103,22230,21290,20434,19634,18811,18168,17574,16823,16258,15660,15230,14969,14389,14027,13588,13202,12795,12372,11955,11695,11253,10830,10590,10289,10123,9806,9531,9305,8959,8733,8319,8027,7747,7391,7142,6813,6528,6223,5993,5653,5469,5161,4968,4762,4549,4369,4165,3928,3749,3505,3369,3160,3064,2913,2822,2727,2629,2497,2433,2347,2282,2227,2162,2108,2022,1946,1890,1836,1795,1706,1682
Original,E1A,room,,2.2,1020,5.7,A4,412,507,616,764,926,1111,1347,1594,1905,2227,2625,2997,3471,3928,4392,4923,5319,5720,6140,6542,6806,6964,7175,7354,7344,7399,7327,7217,7043,6949,6753,6666,6514,6304,6253,6142,6168,6099,6102,6212,6356,6454,6763,7053,7476,8036,8508,9289,10182,11174,12225,13511,15261,16681,18507,20713,22610,24666,26806,29047,31018,33001,34863,36243,37395,38435,38902,38741,38993,37991,37329,35903,34599,33340,31347,29925,28200,26615,25626,24485,23599,22670,21697,20826,19859,19217,18663,17764,17234,16556,16117,15836,15203,14790,14349,13952,13537,13045,12620,12309,11841,11523,11189,10892,10734,10392,10117,9833,9497,9190,8792,8461,8163,7793,7548,7198,6856,6577,6329,5964,5765,5468,5230,5043,4805,4600,4359,4154,3963,3704,3578,3333,3242,3095,2990,2869,2769,2646,2557,2478,2432,2332,2265,2221,2132,2066,2006,1956,1889,1802,1788
Original,E1A,room,,2.2,1020,5.7,A5,400,492,588,742,883,1075,1280,1540,1849,2139,2511,2868,3339,3781,4190,4715,5129,5474,5866,6237,6542,6694,6870,7024,7061,7122,7017,6919,6787,6706,6540,6445,6237,6066,5992,5880,5883,5886,5887,5984,6095,6219,6481,6734,7157,7667,8154,8840,9711,10656,11676,12851,14518,15890,17510,19659,21405,23381,25479,27476,29364,31149,32866,34180,35264,36249,36609,36476,36667,35720,35238,33836,32506,31367,29568,28115,26661,25082,24094,22999,22133,21309,20421,19632,18767,18089,17637,16811,16226,15602,15221,14976,14339,13969,13566,13188,12766,12300,11952,11663,11256,10822,10542,10302,10128,9761,9557,9275,8980,8688,8313,7986,7719,7330,7142,6796,6502,6215,5996,5636,5437,5154,4933,4745,4533,4316,4158,3897,3741,3537,3373,3148,3061,2932,2840,2727,2629,2499,2424,2367,2277,2247,2162,2116,2015,1950,1900,1844,1800,1699,1666
Original,E1A,room,,2.2,1020,5.7,A6,444,542,657,822,983,1175,1434,1683,2036,2376,2778,3185,3689,4162,4654,5189,5634,6060,6514,6908,7212,7398,7636,7746,7777,7822,7733,7674,7518,7388,7212,7032,6902,6709,6667,6506,6549,6492,6477,6582,6744,6859,7188,7500,7895,8468,9005,9826,10814,11813,13009,14334,16108,17667,19547,21930,23817,26029,28512,30735,32860,34943,36947,38514,39644,40749,41234,41166,41383,40381,39732,38348,36809,35385,33389,31911,30063,28397,27287,26049,25160,24161,23156,22238,21307,20548,19935,19013,18330,17619,17140,16877,16183,15773,15286,14857,14520,13914,13465,13160,12727,12250,11946,11641,11407,11062,10824,10487,10101,9834,9365,9034,8763,8362,8052,7690,7377,7051,6753,6377,6159,5841,5583,5374,5094,4938,4701,4449,4232,3996,3836,3558,3455,3318,3208,3059,2963,2853,2752,2650,2578,2531,2444,2359,2284,2211,2141,2099,2017,1947,1889
Original,Ash1,room,,1.1,1020,5.7,A1,1292,1603,1970,2435,2982,3643,4403,5253,6274,7418,8593,9843,11306,12953,14395,15916,17524,18870,20034,21363,22358,22935,23425,24087,24062,24379,23987,23647,23185,22765,22126,21735,21137,20464,20223,19610,19359,19087,18802,18661,18749,18686,18700,19006,19329,19802,20118,20658,21133,22030,22646,23268,24544,25268,26369,27478,28594,29780,31046,32227,33114,33978,35074,35537,36027,36207,36213,35901,35503,34842,33781,32753,31389,30202,28816,27354,26073,24754,23957,22866,22317,21515,20769,19986,19273,18751,18307,17621,17088,16537,16256,15791,15317,14989,14398,13991,13535,13052,12632,12239,11898,11378,10950,10545,10409,10123,9765,9519,9235,8814,8500,8154,7846,7477,7202,6908,6691,6351,6158,5797,5589,5352,5156,4933,4717,4583,4430,4210,4035,3873,3656,3511,3392,3180,3100,2999,2929,2832,2709,2637,2564,2483,2413,2371,2296,2224,2145,2062,2021,1938,1902
Original,Ash1,room,,1.1,1020,5.7,A2,1311,1631,2039,2496,3084,3768,4547,5432,6512,7706,8947,10249,11820,13521,14943,16536,18248,19607,20908,22269,23384,23876,24476,25132,25101,25482,25078,24676,24190,23718,23041,22680,21975,21297,20942,20450,20076,19841,19500,19418,19503,19402,19521,19753,20109,20573,20911,21499,22058,22997,23559,24240,25594,26310,27477,28650,29801,31061,32393,33664,34589,35524,36705,37248,37722,37813,37873,37544,37141,36364,35354,34215,32721,31620,30124,28547,27261,25853,24981,23876,23321,22388,21700,20848,20154,19602,19132,18387,17884,17263,16936,16491,15987,15579,14986,14677,14176,13646,13170,12774,12393,11896,11454,11020,10849,10586,10232,9899,9631,9172,8896,8453,8211,7829,7528,7227,6950,6605,6395,6046,5830,5554,5371,5161,4928,4760,4602,4372,4177,4012,3800,3639,3532,3321,3250,3124,3030,2950,2840,2764,2662,2561,2481,2470,2365,2292,2234,2150,2097,2022,1971
Original,Ash1,room,,1.1,1020,5.7,A3,1300,1617,2003,2479,3047,3738,4510,5392,6475,7621,8884,10149,11603,13381,14790,16369,18118,19510,20741,22146,23123,23713,24265,24955,24933,25237,24829,24492,23932,23543,22924,22433,21786,21110,20851,20234,19942,19709,19469,19204,19432,19296,19387,19687,20003,20484,20799,21307,21867,22779,23382,24127,25415,26220,27315,28479,29582,30811,32171,33400,34313,35314,36404,36956,37388,37667,37714,37374,36821,36122,34984,34002,32627,31437,29918,28352,27089,25595,24869,23696,23193,22269,21578,20790,19983,19425,19017,18284,17790,17197,16736,16353,15887,15493,14965,14569,14037,13583,13139,12702,12389,11873,11431,10961,10826,10515,10180,9844,9609,9156,8807,8419,8151,7796,7496,7199,6950,6601,6375,6001,5790,5542,5333,5121,4872,4741,4580,4328,4177,3964,3810,3632,3508,3313,3227,3138,3041,2924,2811,2758,2643,2570,2479,2453,2375,2274,2218,2137,2092,2017,1952
Original,Ash1,room,,1.1,1020,5.7,A4,1277,1596,1998,2439,3001,3679,4439,5292,6341,7507,8737,9992,11453,13156,14640,16130,17838,19202,20417,21711,22867,23343,23918,24571,24532,24892,24462,24111,23667,23143,22596,22143,21459,20782,20516,19973,19602,19398,19160,18993,19121,18934,19080,19355,19660,20148,20506,20998,21472,22444,23036,23687,25028,25725,26797,27994,29178,30277,31638,32796,33701,34651,35799,36217,36675,36913,36944,36570,36044,35388,34317,33245,31977,30706,29292,27787,26492,25190,24382,23166,22750,21842,21128,20382,19571,19110,18654,17956,17418,16851,16462,16086,15583,15201,14702,14278,13788,13318,12870,12471,12148,11616,11177,10755,10601,10337,9981,9645,9409,9000,8672,8262,7997,7617,7376,7039,6820,6483,6273,5932,5694,5460,5260,5035,4797,4662,4505,4296,4101,3954,3705,3576,3441,3242,3172,3048,2991,2869,2740,2690,2618,2536,2481,2406,2329,2258,2185,2137,2049,2007,1918
Original,Ash1,room,,1.1,1020,5.7,A5,1251,1572,1943,2405,2943,3600,4328,5181,6188,7285,8502,9711,11135,12786,14234,15711,17373,18693,19925,21214,22187,22800,23278,24025,23879,24287,23868,23525,23029,22577,21959,21539,20983,20284,20057,19479,19148,18946,18692,18537,18649,18538,18605,18934,19258,19657,19983,20548,21049,21848,22481,23097,24417,25155,26290,27344,28398,29587,30818,32143,32989,33866,34920,35403,35943,36027,36171,35672,35325,34589,33534,32568,31161,30015,28680,27191,25940,24613,23874,22784,22238,21325,20692,19953,19200,18719,18276,17519,17054,16505,16119,15697,15247,14869,14337,13948,13516,13034,12559,12179,11816,11370,10933,10494,10382,10115,9772,9474,9182,8769,8476,8056,7813,7447,7177,6894,6669,6355,6147,5768,5549,5322,5136,4929,4701,4585,4401,4149,4007,3847,3644,3475,3387,3177,3094,3018,2892,2830,2703,2638,2556,2471,2394,2362,2298,2191,2163,2073,1995,1934,1885
Original,Ash1,room,,1.1,1020,5.7,A6,1287,1586,1963,2427,3004,3640,4394,5237,6232,7406,8596,9829,11252,13006,14426,15902,17543,18887,20131,21449,22454,22973,23542,24196,24171,24452,24066,23753,23253,22782,22198,21811,21148,20488,20253,19704,19388,19179,18879,18738,18817,18745,18813,19124,19424,19913,20246,20627,21270,22112,22747,23403,24670,25362,26545,27659,28735,29892,31217,32456,33408,34371,35430,35881,36408,36629,36602,36330,35738,35063,34121,32951,31638,30466,29103,27548,26264,24849,24147,23061,22562,21704,20958,20231,19454,18962,18480,17800,17253,16738,16322,15910,15400,15093,14567,14126,13692,13219,12738,12336,11991,11570,11040,10673,10489,10277,9878,9594,9272,8902,8600,8196,7927,7582,7299,6991,6736,6417,6219,5838,5618,5389,5163,4991,4767,4599,4441,4234,4080,3895,3683,3509,3418,3236,3124,3015,2924,2845,2762,2653,2568,2510,2451,2409,2315,2220,2169,2110,2030,1953,1901
Original,Ash1,room,,1.2,1020,5.7,A1,1196,1474,1795,2265,2767,3350,4028,4801,5766,6784,7866,9049,10471,11763,13128,14560,15890,17014,18141,19295,20054,20527,20980,21409,21413,21360,21210,20796,20389,19981,19422,19020,18429,17815,17651,17113,17034,16667,16495,16477,16475,16435,16651,16853,17172,17551,17929,18534,19234,19994,20679,21574,22901,23802,25016,26546,27758,29137,30584,32052,33264,34644,35653,36419,36977,37561,37476,37226,37231,36009,35552,34441,32907,31844,30090,28757,27375,25886,24962,24052,23335,22465,21372,20815,20116,19443,18856,18094,17699,17030,16511,16041,15584,15353,14830,14385,13958,13472,13029,12631,12123,11678,11389,11002,10852,10413,10160,9756,9497,9187,8766,8433,8154,7783,7583,7251,6891,6629,6272,6050,5858,5563,5323,5185,4915,4715,4538,4291,4118,3865,3717,3528,3438,3281,3178,3084,2972,2869,2776,2693,2603,2538,2451,2383,2299,2216,2154,2093,1997,1930,1874
Original,Ash1,room,,1.2,1020,5.7,A2,1269,1567,1911,2416,2966,3596,4306,5206,6232,7326,8506,9737,11353,12767,14204,15701,17183,18415,19583,20898,21661,22285,22687,23098,23174,23146,22940,22561,22051,21648,20982,20647,19983,19356,19146,18519,18438,18078,17821,17853,17862,17774,18031,18215,18663,19074,19457,20119,20859,21659,22352,23367,24784,25776,27116,28770,30074,31579,33214,34733,36110,37515,38698,39487,40149,40811,40618,40497,40419,39243,38654,37396,35788,34675,32644,31198,29748,28155,27016,26165,25356,24437,23176,22617,21825,21113,20479,19638,19123,18502,17920,17431,16866,16618,16085,15593,15076,14621,14089,13668,13136,12680,12347,11913,11760,11345,11037,10608,10296,9969,9532,9173,8870,8430,8194,7874,7502,7165,6844,6532,6329,6008,5795,5592,5336,5154,4911,4646,4424,4171,4035,3843,3716,3575,3453,3335,3210,3084,2984,2904,2809,2743,2665,2594,2485,2394,2343,2264,2170,2094,2038
Original,Ash1,room,,1.2,1020,5.7,A3,1448,1811,2240,2762,3397,4138,4980,6014,7198,8428,9795,11244,13062,14729,16357,18123,19799,21174,22541,24027,24900,25591,26170,26642,26660,26627,26417,25965,25451,24927,24110,23760,22990,22252,21969,21312,21161,20739,20534,20491,20447,20406,20731,20878,21377,21795,22235,23001,23867,24676,25534,26606,28233,29302,30810,32623,34116,35750,37431,39306,40739,42191,43620,44505,45211,45785,45697,45518,45404,44050,43493,41929,40199,38942,36704,35129,33550,31715,30490,29488,28584,27480,26132,25523,24665,23822,23169,22204,21639,20911,20199,19737,19075,18818,18208,17625,17094,16495,15983,15434,14878,14296,13935,13469,13276,12790,12443,11901,11621,11217,10770,10344,10023,9557,9216,8817,8460,8129,7719,7376,7157,6816,6565,6289,6010,5764,5559,5282,5041,4718,4567,4332,4206,4028,3898,3751,3624,3504,3357,3300,3174,3114,3023,2941,2815,2751,2640,2552,2450,2340,2325
Original,Ash1,room,,1.2,1020,5.7,A4,1227,1509,1859,2333,2841,3463,4164,5034,5984,7042,8185,9391,10904,12233,13615,15099,16470,17623,18775,19994,20740,21289,21765,22184,22257,22183,22031,21697,21178,20758,20147,19823,19221,18591,18349,17764,17677,17346,17129,17117,17165,17019,17318,17521,17870,18347,18743,19297,20081,20787,21530,22525,23895,24815,26130,27763,29072,30518,32104,33533,34946,36329,37331,38290,38895,39438,39395,39068,39125,37930,37418,36169,34520,33435,31563,30235,28827,27189,26129,25243,24525,23586,22340,21797,21138,20329,19762,18977,18468,17886,17285,16782,16263,15969,15506,15026,14555,14024,13613,13138,12629,12201,11897,11498,11289,10883,10612,10145,9836,9559,9141,8850,8508,8117,7894,7549,7187,6878,6558,6278,6090,5783,5569,5340,5111,4952,4723,4479,4299,4033,3865,3685,3557,3396,3295,3184,3079,2979,2868,2784,2687,2638,2532,2500,2395,2317,2237,2159,2082,1987,1948
Original,Ash1,room,,1.2,1020,5.7,A5,1243,1527,1894,2334,2891,3499,4232,5071,6041,7119,8230,9435,10931,12344,13719,15139,16552,17728,18887,20046,20767,21353,21846,22223,22262,22265,22121,21682,21227,20831,20171,19791,19192,18545,18332,17806,17689,17345,17205,17199,17135,17100,17306,17532,17900,18320,18631,19296,20045,20783,21461,22362,23757,24587,25917,27496,28734,30085,31585,33053,34334,35661,36743,37607,38106,38630,38519,38350,38285,37094,36657,35384,33873,32780,31009,29438,28173,26589,25679,24853,23997,23196,22008,21431,20676,20002,19415,18635,18157,17542,17060,16524,15940,15763,15278,14800,14349,13825,13418,13005,12450,11990,11708,11316,11151,10718,10466,10018,9746,9434,9046,8696,8439,8008,7778,7438,7116,6826,6499,6196,6000,5714,5484,5353,5104,4883,4690,4433,4267,3981,3821,3626,3549,3378,3288,3163,3076,2947,2840,2751,2692,2626,2524,2472,2370,2315,2234,2167,2060,1998,1944
Original,Ash1,room,,1.2,1020,5.7,A6,1088,1348,1648,2075,2536,3062,3663,4446,5300,6188,7192,8260,9538,10745,11945,13235,14433,15498,16488,17545,18232,18688,19167,19451,19483,19527,19340,19029,18623,18250,17720,17386,16921,16308,16202,15648,15573,15265,15081,15081,15079,15069,15246,15481,15838,16174,16615,17090,17743,18479,19060,19858,21093,21913,23136,24519,25562,26946,28280,29630,30853,31963,33129,33814,34415,34943,34835,34767,34630,33587,33210,32134,30747,29695,28097,26823,25562,24056,23299,22519,21775,20944,19942,19412,18724,18126,17694,16880,16462,15880,15413,14974,14491,14259,13854,13447,13012,12551,12131,11795,11283,10888,10620,10288,10116,9717,9480,9113,8857,8589,8273,7933,7645,7282,7083,6788,6449,6166,5898,5609,5480,5198,5028,4834,4636,4430,4249,4014,3844,3609,3464,3308,3204,3080,2957,2835,2801,2673,2568,2514,2423,2352,2307,2244,2135,2080,2025,1974,1863,1797,1756
Original,Ash1,room,,2.1,1020,5.7,A1,1339,1667,2069,2552,3129,3834,4615,5514,6549,7774,9073,10357,12041,13672,15220,16849,18603,19993,21323,22719,23805,24414,24913,25636,25593,25892,25503,25011,24492,24070,23374,22942,22236,21541,21264,20658,20315,20089,19838,19632,19718,19656,19751,20011,20293,20845,21115,21672,22166,23109,23704,24466,25854,26488,27650,28853,30034,31247,32631,33868,34771,35794,36997,37399,37969,38107,38062,37670,37196,36513,35387,34304,32946,31751,30263,28792,27296,25873,25085,24020,23489,22505,21735,20917,20210,19661,19166,18436,17868,17317,16956,16510,16018,15594,15140,14715,14226,13729,13254,12834,12455,12001,11543,11051,10877,10613,10257,9921,9652,9200,8905,8488,8215,7803,7538,7215,6967,6663,6425,6077,5831,5599,5385,5185,4905,4750,4586,4327,4199,3982,3812,3632,3523,3318,3228,3117,3011,2916,2814,2764,2653,2558,2512,2456,2372,2295,2245,2157,2084,2013,1971
Original,Ash1,room,,2.1,1020,5.7,A2,1327,1651,2025,2507,3095,3767,4575,5463,6527,7703,8985,10287,11922,13600,15115,16751,18500,19922,21233,22585,23703,24239,24885,25594,25488,25871,25340,25007,24480,24008,23311,22884,22234,21480,21224,20639,20287,20073,19757,19588,19690,19571,19686,20109,20346,20738,21139,21710,22190,23215,23829,24556,26014,26701,27948,29151,30332,31576,33045,34197,35265,36327,37443,37998,38433,38628,38775,38453,37926,37196,35999,35026,33527,32326,30748,29169,27798,26315,25467,24557,23809,22849,22136,21322,20523,19943,19422,18724,18140,17574,17220,16793,16268,15869,15333,14936,14449,13938,13422,13021,12692,12192,11725,11234,11047,10785,10453,10130,9797,9354,9048,8628,8338,7963,7641,7344,7084,6751,6510,6162,5942,5656,5483,5261,5012,4834,4674,4416,4262,4064,3862,3667,3589,3398,3291,3165,3094,2997,2853,2791,2687,2633,2530,2481,2404,2331,2256,2202,2127,2054,1981
Original,Ash1,room,,2.1,1020,5.7,A3,1281,1591,1981,2465,3013,3675,4456,5337,6388,7551,8792,10037,11582,13268,14698,16310,18023,19362,20636,21981,23131,23591,24102,24819,24783,25145,24667,24278,23862,23353,22714,22334,21629,20880,20659,20075,19773,19549,19300,19055,19183,19058,19107,19467,19741,20193,20506,21049,21569,22475,23067,23834,25129,25852,27005,28060,29282,30397,31768,33083,33879,35013,35985,36628,37076,37167,37278,36872,36377,35746,34570,33503,32167,31004,29602,28006,26719,25415,24583,23491,22964,22023,21301,20509,19781,19174,18696,18007,17465,16929,16556,16137,15630,15286,14745,14430,13914,13395,12931,12545,12201,11729,11306,10805,10641,10387,10049,9731,9446,8998,8751,8315,8011,7651,7357,7089,6849,6510,6286,5931,5714,5473,5264,5073,4825,4698,4512,4299,4120,3945,3689,3558,3474,3268,3150,3051,2990,2843,2755,2690,2593,2533,2453,2416,2342,2259,2192,2095,2069,1985,1923
Original,Ash1,room,,2.1,1020,5.7,A4,1360,1692,2101,2587,3194,3903,4724,5663,6738,7974,9273,10623,12308,13996,15584,17261,19052,20530,21786,23249,24376,24953,25466,26226,26174,26590,26048,25663,25142,24725,24041,23552,22928,22185,21885,21220,20878,20696,20449,20251,20337,20141,20234,20565,20887,21315,21791,22320,22920,23825,24434,25186,26621,27333,28537,29798,31022,32351,33688,35028,35952,37016,38165,38793,39232,39373,39409,39011,38535,37955,36703,35538,34177,32891,31320,29769,28319,26911,26081,25027,24253,23331,22556,21733,20877,20359,19964,19165,18545,17922,17550,17130,16654,16177,15693,15248,14757,14185,13737,13345,12939,12435,11965,11419,11283,11019,10618,10308,9985,9547,9248,8812,8502,8137,7833,7488,7259,6955,6682,6258,6073,5802,5560,5360,5136,4943,4775,4531,4362,4163,3963,3779,3658,3478,3370,3253,3158,3037,2912,2842,2759,2658,2598,2573,2458,2390,2332,2253,2177,2122,2043
Original,Ash1,room,,2.1,1020,5.7,A5,1340,1677,2081,2559,3146,3863,4654,5585,6632,7851,9165,10487,12086,13812,15313,16982,18711,20195,21518,22861,23977,24583,25105,25808,25836,26110,25737,25343,24791,24323,23640,23325,22587,21839,21595,20994,20603,20377,20096,19908,20022,19845,19927,20262,20572,21116,21436,21867,22570,23449,24114,24846,26268,26960,28153,29318,30518,31801,33167,34409,35476,36475,37525,38104,38659,38822,38814,38546,37965,37394,36273,35122,33702,32465,30925,29415,27948,26487,25732,24618,24018,22976,22285,21442,20665,20090,19542,18812,18292,17701,17347,16907,16393,16005,15455,15086,14579,14045,13523,13148,12795,12267,11771,11289,11103,10887,10498,10153,9871,9377,9111,8670,8405,8000,7716,7411,7167,6833,6567,6229,6033,5747,5520,5275,5066,4869,4733,4484,4309,4110,3909,3724,3630,3382,3316,3187,3105,2984,2893,2819,2707,2636,2567,2524,2443,2351,2297,2222,2138,2081,2017
Original,Ash1,room,,2.1,1020,5.7,A6,1218,1525,1892,2346,2864,3492,4226,5072,6031,7164,8339,9521,10987,12552,13925,15381,16944,18301,19441,20722,21725,22213,22782,23459,23398,23699,23339,22952,22475,22069,21464,21137,20498,19901,19595,19003,18688,18467,18235,18023,18176,17991,18120,18424,18710,19171,19470,19956,20599,21422,22008,22555,23889,24578,25687,26880,27854,28935,30297,31422,32348,33234,34382,34849,35346,35412,35510,35026,34765,34131,33099,32078,30816,29643,28311,26810,25563,24209,23481,22507,21969,21021,20310,19569,18876,18360,17841,17194,16646,16163,15871,15441,14980,14580,14009,13703,13261,12761,12309,12005,11584,11178,10718,10313,10196,9919,9612,9290,9044,8591,8298,7928,7645,7317,7015,6725,6532,6235,5990,5688,5427,5196,5026,4826,4653,4446,4295,4076,3933,3749,3542,3396,3285,3112,2996,2898,2844,2733,2631,2564,2496,2427,2357,2315,2224,2174,2087,2011,1956,1885,1851
Original,Ash1,room,,2.2,1020,5.7,A1,1120,1363,1688,2125,2590,3110,3768,4525,5382,6395,7384,8480,9808,11029,12265,13634,14849,15865,16930,18044,18718,19229,19716,19968,19988,20041,19840,19479,19024,18711,18141,17822,17208,16694,16493,16025,15865,15592,15429,15443,15485,15437,15583,15818,16123,16539,16926,17426,18125,18869,19491,20392,21652,22510,23758,25123,26295,27679,29111,30583,31681,32992,33948,34715,35401,35866,35750,35655,35528,34487,33960,32927,31435,30424,28705,27419,26145,24752,23824,23077,22291,21447,20433,19895,19253,18602,18020,17286,16868,16233,15766,15344,14802,14614,14135,13743,13291,12832,12428,12075,11533,11191,10833,10540,10350,10011,9698,9366,9040,8783,8428,8124,7816,7464,7227,6939,6599,6317,6009,5753,5602,5320,5129,4944,4673,4517,4323,4105,3939,3717,3578,3381,3276,3139,3052,2925,2841,2759,2627,2552,2472,2425,2351,2291,2197,2143,2062,1996,1936,1829,1794
